"","ATN_model","combination","df","AIC","R2m","R2c"
"1","A1T1N1","Ab42 + P_tau + HiPP_vol_adj_ICV",9,2278.72047752504,0.110486067991852,0.907995928454579
"2","A2T1N1","Flute_SUVR + P_tau + HiPP_vol_adj_ICV",9,2265.06598422204,0.109636280754291,0.908442849962323
"3","A1T2N1","Ab42 + FTP_ITC + HiPP_vol_adj_ICV",9,2264.60815858735,0.364464511736045,0.906924768577523
"4","A2T2N1","Flute_SUVR + FTP_ITC + HiPP_vol_adj_ICV",9,2250.73497034637,0.371064119772974,0.906137295940279
"5","A1T3N1","Ab42 + FTP_V_VI + HiPP_vol_adj_ICV",9,2252.33521301857,0.248625089018656,0.887030894741705
"6","A2T3N1","Flute_SUVR + FTP_V_VI + HiPP_vol_adj_ICV",9,2238.24323659548,0.255126991090054,0.88615395197503
"7","A1T1N2","Ab42 + P_tau + ADcortex_thick",9,2291.81088810463,0.109478099772502,0.907772477460529
"8","A2T1N2","Flute_SUVR + P_tau + ADcortex_thick",9,2278.22202439665,0.109461751609216,0.907904016873045
"9","A1T2N2","Ab42 + FTP_ITC + ADcortex_thick",9,2278.21780303644,0.348555983204829,0.907714108360032
"10","A2T2N2","Flute_SUVR + FTP_ITC + ADcortex_thick",9,2263.94353053166,0.366840963934157,0.906450590379623
"11","A1T3N2","Ab42 + FTP_V_VI + ADcortex_thick",9,2266.13574755964,0.200609959193662,0.891795590015258
"12","A2T3N2","Flute_SUVR + FTP_V_VI + ADcortex_thick",9,2251.53317499656,0.216864566152195,0.889538606823037
"13","A1T1N3","Ab42 + P_tau + NFL_log",9,2292.13665935057,0.104306198736086,0.909985116802602
"14","A2T1N3","Flute_SUVR + P_tau + NFL_log",9,2278.55281929454,0.104051062379356,0.910230164651438
"15","A1T2N3","Ab42 + FTP_ITC + NFL_log",9,2265.06594064956,0.264051592310154,0.883621800040127
"16","A2T2N3","Flute_SUVR + FTP_ITC + NFL_log",9,2264.24630806331,0.353922804957896,0.907162650728298
"17","A1T3N3","Ab42 + FTP_V_VI + NFL_log",9,2266.98105613263,0.212062180550169,0.890572792574833
"18","A2T3N3","Flute_SUVR + FTP_V_VI + NFL_log",9,2252.40380162438,0.229520709858954,0.88845918706124
